📺央视频道,#genre#
CCTV-1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
CCTV-2,https://ldoCCTV-wbcdtxy.liveplay.myqcloud.com/ldoCCTV-wbcd/cdrmldCCTV-2_1_ud.m3u8
CCTV-2,http://60.29.124.66:6080/hls/13/index.m3u8
CCTV-2,http://124.128.73.58:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-3,https://ldoCCTV-wbcdtxy.liveplay.myqcloud.com/ldoCCTV-wbcd/cdrmldCCTV-3_1/index.m3u8?b=200-1200
CCTV-3,http://60.29.124.66:6080/hls/14/index.m3u8
CCTV-3,http://124.128.73.58:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-3,http://183.11.239.36:808/hls/91/index.m3u8
CCTV-4,http://ldCCTV-cpudtxy.liveplay.myqcloud.com/ldCCTV-cpud/udrmldCCTV-5_1_ud.m3u8
CCTV-4,http://183.11.239.36:808/hls/77/index.m3u8
CCTV-4,http://183.11.239.36:808/hls/22/index.m3u8
CCTV-5,http://222.169.85.8:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5,http://ak6668768.zicp.io:8804/live1005.m3u8
CCTV-5,http://124.128.73.58:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-5,http://183.11.239.36:808/hls/93/index.m3u8
CCTV-6,http://124.128.73.58:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-6,http://120.76.248.139/live/bfgd/4200000065.m3u8
CCTV-7,https://ldoCCTV-wbcdtxy.liveplay.myqcloud.com/ldoCCTV-wbcd/cdrmldCCTV-7_1_td.m3u8
CCTV-7,http://60.29.124.66:6080/hls/18/index.m3u8
CCTV-7,http://124.128.73.58:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-7,http://8.138.7.223/tv/CCTV-7.m3u8
CCTV-8,https://ldoCCTV-wbcdbd.a.bdydns.com/ldoCCTV-wbcd/cdrmldCCTV-8_1/index.m3u8?BR=hd
CCTV-8,https://ldoCCTV-wbcdtxy.liveplay.myqcloud.com/ldoCCTV-wbcd/cdrmldCCTV-8_1_hd.m3u8
CCTV-8,http://60.29.124.66:6080/hls/19/index.m3u8
CCTV-8,http://183.11.239.36:808/hls/96/index.m3u8
CCTV-8,http://gmxw.7766.org:808/hls/96/index.m3u8
CCTV-8,http://124.128.73.58:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-9,http://t.live.cntv.cn/m3u8/CCTV-400.m3u8
CCTV-9,http://61.136.172.236:9901/tsfile/live/0009_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV-9,http://183.11.239.36:808/hls/27/index.m3u8
CCTV-10,http://61.136.172.236:9901/tsfile/live/0010_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV-10,http://124.128.73.58:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://58.57.40.22:9901/tsfile/live/1010_1.m3u8
CCTV-11,http://183.11.239.36:808/hls/29/index.m3u8
CCTV-11,http://124.128.73.58:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://124.128.73.58:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://120.76.248.139/live/bfgd/4200000131.m3u8
CCTV-14,http://60.29.124.66:6080/hls/25/index.m3u8
CCTV-14,http://227w9f5104.zicp.fun:35455/gaoma/CCTV-14.m3u8
CCTV-16,http://1b6467f415.iok.la:9931/tsfile/live/1094_1.m3u8
CCTV-17,http://120.76.248.139/live/bfgd/4200000204.m3u8
CCTV-2,https://migu.188766.xyz/?migutoken=54e24f125532eb77547be7d4f450eba3&id=CCTV-2&type=yy
CCTV-3,https://migu.188766.xyz/?migutoken=ad7723bf0920e2a05f0185e5f4090716&id=CCTV-3&type=yy
CCTV-4,https://migu.188766.xyz/?migutoken=787e1aabe40def2d4508594a2e9338d1&id=CCTV-4&type=yy
CCTV-5,https://migu.188766.xyz/?migutoken=ca589bacd4304f16e3c4c32bb27e39e6&id=CCTV-5&type=yy
CCTV-12,https://migu.188766.xyz/?migutoken=f403f736e5097d838d52eb6377480c7a&id=CCTV-12&type=yy
CCTV-13,https://migu.188766.xyz/?migutoken=f9737c85eb5f48f6fd07e97b02435d86&id=CCTV-13&type=yy
CCTV-14,https://migu.188766.xyz/?migutoken=241015dfcd2fdc3099e9d78171fbc4f4&id=CCTV-14&type=yy
CCTV-15,https://migu.188766.xyz/?migutoken=eec6c00fc4bd61687527cfb4ffd25959&id=CCTV-15&type=yy
CCTV-17,https://migu.188766.xyz/?migutoken=3cc1f6cae585d31af3742b616eace0d3&id=CCTV-17&type=yy
CCTV-1,http://60.26.13.137:9901/tsfile/live/16008_1.m3u8?key=txiptv
CCTV-1,http://106.115.27.252:9901/tsfile/live/1000_1.m3u8?key=txiptv
CCTV-1,http://101.74.28.84:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://101.74.29.166:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://101.74.31.102:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://110.181.232.255:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://110.181.233.214:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://110.181.235.7:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://110.181.236.219:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://110.181.238.142:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://genglei.8866.org:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://139.208.186.89:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://139.209.42.42:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://58.245.255.38:9999/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://tpc.x3322.net:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://101.66.195.30:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://101.66.198.11:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://101.66.199.189:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://123.154.79.63:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://183.162.121.169:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://112.123.243.37:50085/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://112.132.10.54:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://218.104.239.114:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://123.235.73.237:9901/tsfile/live/0002_2.m3u8?key=txiptv
CCTV-1,http://1.192.247.120:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://1.195.130.214:9901/tsfile/live/1000_1.m3u8?key=txiptv
CCTV-1,http://218.28.31.182:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://221.13.232.128:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://118.248.218.42:8088/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://120.196.235.42:9901/tsfile/live/1020_1.m3u8?key=txiptv
CCTV-1,http://182.91.124.224:8801/tsfile/live/1037_1.m3u8?key=txiptv
CCTV-1,http://113.141.220.6:9901/tsfile/live/0001_1.m3u8?key=txiptv
CCTV-1,http://124.152.56.11:53290/tsfile/live/1001_1.m3u8?key=txiptv
CCTV-1,http://openwrt.guidang.net:1688/rtp/225.1.8.1:8008
CCTV-1,http://grs.i234.me:1688/rtp/225.1.8.1:8008
CCTV-1,http://123.117.237.248:8899/rtp/239.3.1.129:8008
CCTV-1,http://wuyanjiang.cn:8012/rtp/239.3.1.129:8008
CCTV-1,http://www.chutouge.top:34022/rtp/239.3.1.129:8008
CCTV-1,http://168250.xyz:1111/rtp/239.5.1.4:5000
CCTV-1,http://60.27.20.13:5555/rtp/225.1.1.120:5002
CCTV-1,http://111.164.205.235:8888/rtp/225.1.1.120:5002
CCTV-1,http://traffic.xznet.org:41097/rtp/239.254.200.45:8008
CCTV-1,http://kictoc.top:7000/rtp/239.254.200.45:8008
CCTV-1,http://27.191.203.223:19999/rtp/239.254.200.45:8008
CCTV-1,http://www.qfly9236.cn:8888/rtp/239.253.92.83:8012
CCTV-1,http://www.wyn.pp.ua:4000/rtp/239.1.1.7:8007
CCTV-1,http://110.180.148.5:8933/rtp/239.1.1.7:8007
CCTV-1,http://wuyivip.nyc.mn:8888/rtp/239.1.1.7:8007
CCTV-1,http://60.223.72.46:8003/rtp/226.0.2.153:9136
CCTV-1,http://60.223.72.46:8003/rtp/226.0.2.16:8040
CCTV-1,http://211.93.172.99:8085/rtp/226.0.2.153:9136
CCTV-1,http://211.93.172.99:8085/rtp/226.0.2.16:8040
CCTV-1,http://lifeifan110.f3322.net:4000/rtp/226.0.2.153:9136
CCTV-1,http://lifeifan110.f3322.net:4000/rtp/226.0.2.16:8040
CCTV-1,http://111.127.156.228:51234/rtp/239.29.0.113:5000
CCTV-1,http://lihetl.com:9527/rtp/232.0.0.27:8808
CCTV-1,http://60.18.216.116:9527/rtp/232.0.0.27:8808
CCTV-1,http://www.lihetl.com:9527/rtp/232.0.0.27:8808
CCTV-1,http://58.41.30.250:8880/rtp/239.45.3.145:5140
CCTV-1,http://www.958598.xyz:4022/rtp/239.45.3.145:5140
CCTV-1,http://www.rogerxlj.top:9998/rtp/239.45.3.145:5140
CCTV-1,http://zcb.myds.me:10001/rtp/239.49.8.19:9614
CCTV-1,http://xy2dfh.myds.me:8888/rtp/239.49.8.19:9614
CCTV-1,http://ss.btc8080.top:8188/rtp/239.49.8.19:9614
CCTV-1,http://xjdd.top:8500/rtp/233.50.201.222:5140
CCTV-1,http://zjhuct.synology.me:8881/rtp/233.50.201.222:5140
CCTV-1,http://www.yeqi.eu.org:4000/rtp/233.50.201.222:5140
CCTV-1,http://60.168.244.88:8888/rtp/238.1.78.166:7200
CCTV-1,http://h.igeizhe.com:2000/rtp/238.1.78.166:7200
CCTV-1,http://p.igeizhe.com:2000/rtp/238.1.78.166:7200
CCTV-1,http://woc.iiiya.cn:18888/rtp/239.61.4.176:1025
CCTV-1,http://woc.iiiya.cn:18888/rtp/239.61.4.175:1025
CCTV-1,http://220.176.218.102:9000/rtp/239.252.219.200:5140
CCTV-1,http://xiaole51.3322.org:7000/rtp/239.253.248.77:8000
CCTV-1,http://123.130.49.3:7000/rtp/239.253.248.77:8000
CCTV-1,http://112.238.16.233:8888/rtp/239.253.248.77:8000
CCTV-1,http://123.53.39.71:8800/rtp/239.16.10.1:2000
CCTV-1,http://123.160.173.171:8800/rtp/239.16.10.1:2000
CCTV-1,http://zzbem.hengyou.ink:8800/rtp/239.16.10.1:2000
CCTV-1,http://221.13.232.182:8899/rtp/225.1.2.47:10276
CCTV-1,http://221.13.234.122:8899/rtp/225.1.2.47:10276
CCTV-1,http://xiaochen.cyou:4022/rtp/239.254.96.96:8550
CCTV-1,http://xu3791vg3503.vicp.fun:8808/rtp/239.254.96.96:8550
CCTV-1,http://nas.lyfkai.cn:19999/rtp/239.254.96.96:8550
CCTV-1,http://122.189.103.230:8888/rtp/228.0.0.1:6108
CCTV-1,http://118.251.97.203:8888/rtp/239.76.253.151:9000
CCTV-1,http://113.223.16.11:65000/rtp/239.76.253.151:9000
CCTV-1,http://yyangnet99.host:65000/rtp/239.76.253.151:9000
CCTV-1,http://www.yahao.host:4022/rtp/239.77.0.86:5146
CCTV-1,http://www.yahao.host:4022/rtp/239.77.0.119:5146
CCTV-1,http://www.yahao.host:4022/rtp/239.77.0.129:5146
CCTV-1,http://www.yahao.host:4022/rtp/239.77.1.17:5146
CCTV-1,http://www.yahao.host:4022/rtp/239.77.1.20:5146
CCTV-1,http://www.yahao.host:4022/rtp/239.77.1.144:5146
CCTV-1,http://www.xinxuzhen.com:8000/rtp/239.77.0.86:5146
CCTV-1,http://www.xinxuzhen.com:8000/rtp/239.77.0.119:5146
CCTV-1,http://www.xinxuzhen.com:8000/rtp/239.77.0.129:5146
CCTV-1,http://www.xinxuzhen.com:8000/rtp/239.77.1.17:5146
CCTV-1,http://www.xinxuzhen.com:8000/rtp/239.77.1.20:5146
CCTV-1,http://www.xinxuzhen.com:8000/rtp/239.77.1.144:5146
CCTV-1,http://word.mtoo.vip:8333/rtp/239.77.0.86:5146
CCTV-1,http://word.mtoo.vip:8333/rtp/239.77.0.119:5146
CCTV-1,http://word.mtoo.vip:8333/rtp/239.77.0.129:5146
CCTV-1,http://word.mtoo.vip:8333/rtp/239.77.1.17:5146
CCTV-1,http://word.mtoo.vip:8333/rtp/239.77.1.20:5146
CCTV-1,http://word.mtoo.vip:8333/rtp/239.77.1.144:5146
CCTV-1,http://27.42.214.136:2222/rtp/239.0.1.3:8008
CCTV-1,http://ik.kimkimkk.top:2222/rtp/239.0.1.3:8008
CCTV-1,http://maoda.cc:9999/rtp/239.81.0.102:4056
CCTV-1,http://555150.xyz:4000/rtp/239.81.0.102:4056
CCTV-1,http://www.yichengfood.net:9988/rtp/239.81.0.102:4056
CCTV-1,http://mx.37du.co:2345/rtp/235.254.198.51:1480
CCTV-1,http://pop.37du.co:2345/rtp/235.254.198.51:1480
CCTV-1,http://mail.37du.co:2345/rtp/235.254.198.51:1480
CCTV-1,http://27.12.170.95:8899/rtp/225.0.4.74:7980
CCTV-1,http://27.10.79.3:8008/rtp/225.0.4.74:7980
CCTV-1,http://27.10.215.11:8009/rtp/225.0.4.74:7980
CCTV-1,http://nas.uclive.site:8000/rtp/239.93.0.184:5140
CCTV-1,http://171.213.233.91:8888/rtp/239.93.0.184:5140
CCTV-1,http://171.213.215.36:8800/rtp/239.93.0.184:5140
CCTV-1,http://221.10.226.195:5000/rtp/239.0.0.10:5140
CCTV-1,http://112.19.88.97:8899/rtp/239.11.0.65:5140
CCTV-1,http://openwrt.qhjx.top:18000/rtp/238.255.2.91:5999
CCTV-1,http://106.59.3.229:55555/rtp/239.200.201.135:8880
CCTV-1,http://106.59.3.229:55555/rtp/239.200.200.95:8044
CCTV-1,http://1.83.156.18:8888/rtp/239.109.205.118:8880
CCTV-1,http://1.83.156.18:8888/rtp/239.112.205.231:5140
CCTV-1,http://1.83.156.18:8888/rtp/239.112.205.59:5140
CCTV-1,http://117.32.85.142:2222/rtp/239.109.205.118:8880
CCTV-1,http://117.32.85.142:2222/rtp/239.112.205.231:5140
CCTV-1,http://117.32.85.142:2222/rtp/239.112.205.59:5140
CCTV-1,http://124.116.170.138:8081/rtp/239.109.205.118:8880
CCTV-1,http://124.116.170.138:8081/rtp/239.112.205.231:5140
CCTV-1,http://124.116.170.138:8081/rtp/239.112.205.59:5140
CCTV-2,http://60.26.13.137:9901/tsfile/live/16009_1.m3u8?key=txiptv
CCTV-2,http://106.115.27.252:9901/tsfile/live/faacts/1001_1.m3u8?key=txiptv
CCTV-2,http://101.74.28.84:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://101.74.29.166:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://101.74.31.102:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://110.181.232.255:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://110.181.233.214:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://110.181.235.7:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://110.181.236.219:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://110.181.238.142:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://genglei.8866.org:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://139.208.186.89:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://139.209.42.42:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://58.245.255.38:9999/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://tpc.x3322.net:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://101.66.195.30:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://101.66.199.189:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://123.154.79.63:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://112.132.10.54:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://218.104.239.114:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://123.235.73.237:9901/tsfile/live/0002_3.m3u8?key=txiptv
CCTV-2,http://1.192.247.120:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://1.195.130.214:9901/tsfile/live/1001_1.m3u8?key=txiptv
CCTV-2,http://218.28.31.182:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://221.13.232.128:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://118.248.218.42:8088/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://120.196.235.42:9901/tsfile/live/1021_1.m3u8?key=txiptv
CCTV-2,http://182.91.124.224:8801/tsfile/live/1038_1.m3u8?key=txiptv
CCTV-2,http://113.141.220.6:9901/tsfile/live/0002_1.m3u8?key=txiptv
CCTV-2,http://124.152.56.11:53290/tsfile/live/1002_1.m3u8?key=txiptv
CCTV-2,http://openwrt.guidang.net:1688/rtp/225.1.8.2:8084
CCTV-2,http://grs.i234.me:1688/rtp/225.1.8.2:8084
CCTV-2,http://123.117.237.248:8899/rtp/239.3.1.60:8084
CCTV-2,http://wuyanjiang.cn:8012/rtp/239.3.1.60:8084
CCTV-2,http://www.chutouge.top:34022/rtp/239.3.1.60:8084
CCTV-2,http://168250.xyz:1111/rtp/239.5.1.5:5000
CCTV-2,http://60.27.20.13:5555/rtp/225.1.1.133:5002
CCTV-2,http://111.164.205.235:8888/rtp/225.1.1.133:5002
CCTV-2,http://traffic.xznet.org:41097/rtp/239.254.200.158:6000
CCTV-2,http://kictoc.top:7000/rtp/239.254.200.158:6000
CCTV-2,http://27.191.203.223:19999/rtp/239.254.200.158:6000
CCTV-2,http://www.qfly9236.cn:8888/rtp/239.253.92.190:6065
CCTV-2,http://www.wyn.pp.ua:4000/rtp/239.1.1.8:8008
CCTV-2,http://110.180.148.5:8933/rtp/239.1.1.8:8008
CCTV-2,http://wuyivip.nyc.mn:8888/rtp/239.1.1.8:8008
CCTV-2,http://60.223.72.46:8003/rtp/226.0.2.154:9144
CCTV-2,http://lifeifan110.f3322.net:4000/rtp/226.0.2.154:9144
CCTV-2,http://111.127.156.228:51234/rtp/239.29.0.116:5000
CCTV-2,http://lihetl.com:9527/rtp/232.0.0.132:9144
CCTV-2,http://60.18.216.116:9527/rtp/232.0.0.132:9144
CCTV-2,http://www.lihetl.com:9527/rtp/232.0.0.132:9144
CCTV-2,http://58.41.30.250:8880/rtp/239.45.1.109:5140
CCTV-2,http://www.958598.xyz:4022/rtp/239.45.1.109:5140
CCTV-2,http://www.rogerxlj.top:9998/rtp/239.45.1.109:5140
CCTV-2,http://zcb.myds.me:10001/rtp/239.49.8.50:9802
CCTV-2,http://xy2dfh.myds.me:8888/rtp/239.49.8.50:9802
CCTV-2,http://ss.btc8080.top:8188/rtp/239.49.8.50:9802
CCTV-2,http://xjdd.top:8500/rtp/233.50.201.119:5140
CCTV-2,http://zjhuct.synology.me:8881/rtp/233.50.201.119:5140
CCTV-2,http://www.yeqi.eu.org:4000/rtp/233.50.201.119:5140
CCTV-2,http://60.168.244.88:8888/rtp/238.1.78.235:7752
CCTV-2,http://h.igeizhe.com:2000/rtp/238.1.78.235:7752
CCTV-2,http://p.igeizhe.com:2000/rtp/238.1.78.235:7752
CCTV-2,http://woc.iiiya.cn:18888/rtp/239.61.5.61:1025
CCTV-2,http://220.176.218.102:9000/rtp/239.252.220.183:5140
CCTV-2,http://xiaole51.3322.org:7000/rtp/239.253.248.234:8000
CCTV-2,http://123.130.49.3:7000/rtp/239.253.248.234:8000
CCTV-2,http://112.238.16.233:8888/rtp/239.253.248.234:8000
CCTV-2,http://123.53.39.71:8800/rtp/239.16.10.127:2000
CCTV-2,http://123.160.173.171:8800/rtp/239.16.10.127:2000
CCTV-2,http://zzbem.hengyou.ink:8800/rtp/239.16.10.127:2000
CCTV-2,http://221.13.234.122:8899/rtp/225.1.2.78:10462
CCTV-2,http://xiaochen.cyou:4022/rtp/239.69.1.102:10250
CCTV-2,http://xu3791vg3503.vicp.fun:8808/rtp/239.69.1.102:10250
CCTV-2,http://nas.lyfkai.cn:19999/rtp/239.69.1.102:10250
CCTV-2,http://122.189.103.230:8888/rtp/228.0.0.2:6108
CCTV-2,http://118.251.97.203:8888/rtp/239.76.253.152:9000
CCTV-2,http://113.223.16.11:65000/rtp/239.76.253.152:9000
CCTV-2,http://yyangnet99.host:65000/rtp/239.76.253.152:9000
CCTV-2,http://www.yahao.host:4022/rtp/239.77.0.137:5146
CCTV-2,http://www.yahao.host:4022/rtp/239.77.1.28:5146
CCTV-2,http://www.yahao.host:4022/rtp/239.77.1.158:5146
CCTV-2,http://www.xinxuzhen.com:8000/rtp/239.77.0.137:5146
CCTV-2,http://www.xinxuzhen.com:8000/rtp/239.77.1.28:5146
CCTV-2,http://www.xinxuzhen.com:8000/rtp/239.77.1.158:5146
CCTV-2,http://word.mtoo.vip:8333/rtp/239.77.0.137:5146
CCTV-2,http://word.mtoo.vip:8333/rtp/239.77.1.28:5146
CCTV-2,http://word.mtoo.vip:8333/rtp/239.77.1.158:5146
CCTV-2,http://27.42.214.136:2222/rtp/239.0.1.4:8084
CCTV-2,http://ik.kimkimkk.top:2222/rtp/239.0.1.4:8084
CCTV-2,http://maoda.cc:9999/rtp/239.81.0.115:4056
CCTV-2,http://555150.xyz:4000/rtp/239.81.0.115:4056
CCTV-2,http://www.yichengfood.net:9988/rtp/239.81.0.115:4056
CCTV-2,http://mx.37du.co:2345/rtp/235.254.198.52:1484
CCTV-2,http://pop.37du.co:2345/rtp/235.254.198.52:1484
CCTV-2,http://mail.37du.co:2345/rtp/235.254.198.52:1484
CCTV-2,http://27.12.170.95:8899/rtp/225.0.4.132:7980
CCTV-2,http://27.10.79.3:8008/rtp/225.0.4.132:7980
CCTV-2,http://27.10.215.11:8009/rtp/225.0.4.132:7980
CCTV-2,http://nas.uclive.site:8000/rtp/239.93.1.23:6000
CCTV-2,http://171.213.233.91:8888/rtp/239.93.1.23:6000
CCTV-2,http://171.213.215.36:8800/rtp/239.93.1.23:6000
CCTV-2,http://221.10.226.195:5000/rtp/239.0.0.11:5140
CCTV-2,http://112.19.88.97:8899/rtp/239.11.0.108:5140
CCTV-2,http://openwrt.qhjx.top:18000/rtp/238.255.2.11:5999
CCTV-2,http://1.83.156.18:8888/rtp/239.109.205.106:8784
CCTV-2,http://1.83.156.18:8888/rtp/239.112.205.78:5140
CCTV-2,http://117.32.85.142:2222/rtp/239.109.205.106:8784
CCTV-2,http://117.32.85.142:2222/rtp/239.112.205.78:5140
CCTV-2,http://124.116.170.138:8081/rtp/239.109.205.106:8784
CCTV-2,http://124.116.170.138:8081/rtp/239.112.205.78:5140
CCTV-3,http://60.26.13.137:9901/tsfile/live/16010_1.m3u8?key=txiptv
CCTV-3,http://106.115.27.252:9901/tsfile/live/1002_1.m3u8?key=txiptv
CCTV-3,http://101.74.28.84:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://101.74.29.166:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://101.74.31.102:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://110.181.232.255:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://110.181.233.214:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://110.181.235.7:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://110.181.236.219:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://110.181.238.142:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://genglei.8866.org:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://139.208.186.89:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://139.209.42.42:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://58.245.255.38:9999/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://tpc.x3322.net:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://101.66.195.30:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://101.66.198.11:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://123.154.79.63:9901/tsfile/live/1015_1.m3u8?key=txiptv
CCTV-3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://218.104.239.114:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://1.192.247.120:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://1.195.130.214:9901/tsfile/live/1002_1.m3u8?key=txiptv
CCTV-3,http://218.28.31.182:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://221.13.232.128:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://118.248.218.42:8088/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://163.142.186.56:9901/tsfile/live/1003_1.m3u8?key=txiptv
CCTV-3,http://120.196.235.42:9901/tsfile/live/1022_1.m3u8?key=txiptv
CCTV-3,http://171.38.91.144:18181/tsfile/live/1011_1.m3u8?key=txiptv
CCTV-3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv
CCTV-3,http://113.141.220.6:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://117.36.76.86:9901/tsfile/live/0003_1.m3u8?key=txiptv
CCTV-3,http://124.152.56.11:53290/tsfile/live/1003_1.m3u8?key=txiptv
CCTV-3,http://openwrt.guidang.net:1688/rtp/225.1.8.88:8000
CCTV-3,http://grs.i234.me:1688/rtp/225.1.8.88:8000
CCTV-3,http://123.117.237.248:8899/rtp/239.3.1.172:8001
CCTV-3,http://wuyanjiang.cn:8012/rtp/239.3.1.172:8001
CCTV-3,http://www.chutouge.top:34022/rtp/239.3.1.172:8001
CCTV-3,http://168250.xyz:1111/rtp/239.5.1.101:5000
CCTV-3,http://60.27.20.13:5555/rtp/225.1.1.158:5002
CCTV-3,http://111.164.205.235:8888/rtp/225.1.1.158:5002
CCTV-3,http://traffic.xznet.org:41097/rtp/239.254.201.152:7205
CCTV-3,http://kictoc.top:7000/rtp/239.254.201.152:7205
CCTV-3,http://27.191.203.223:19999/rtp/239.254.201.152:7205
CCTV-3,http://www.qfly9236.cn:8888/rtp/239.253.92.191:6057
CCTV-3,http://www.wyn.pp.ua:4000/rtp/239.1.1.9:8009
CCTV-3,http://110.180.148.5:8933/rtp/239.1.1.9:8009
